NAME	biosample_id	sample_type	disease	disease__ontology_label	organ	organ__ontology_label	library_preparation_protocol	library_preparation_protocol__ontology_label	donor_id	species	species__ontology_label	sex	is_living
AC_26	AC_D05_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_27	AC_D05_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_28	AC_D05_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_29	AC_D05_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_30	AC_D05_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_31	AC_D05_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_32	AC_D05_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_33	AC_D05_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_34	AC_D05_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_35	AC_D05_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_36	AC_D05_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_37	AC_D05_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_38	AC_D05_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_39	AC_D05_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_40	AC_D05_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_41	AC_D05_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_42	AC_D05_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_43	AC_D05_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_44	AC_D05_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_45	AC_D05_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_46	AC_D05_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_47	AC_D05_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_48	AC_D05_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_49	AC_D05_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_50	AC_D05_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D05	NCBITaxon_10090	Mus musculus	male	yes
AC_51	AC_D04_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_52	AC_D04_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_53	AC_D04_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_54	AC_D04_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_55	AC_D04_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_56	AC_D04_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_57	AC_D04_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_58	AC_D04_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_59	AC_D04_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_60	AC_D04_03	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_61	AC_D04_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_62	AC_D04_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_63	AC_D04_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_64	AC_D04_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_65	AC_D04_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_66	AC_D04_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_67	AC_D04_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_68	AC_D04_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_69	AC_D04_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_70	AC_D04_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_71	AC_D04_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_72	AC_D04_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_73	AC_D04_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_74	AC_D04_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_75	AC_D04_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_76	AC_D04_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_77	AC_D04_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_78	AC_D04_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_79	AC_D04_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_80	AC_D04_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D04	NCBITaxon_10090	Mus musculus	male	yes
AC_81	AC_D03_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D03	NCBITaxon_10090	Mus musculus	male	yes
AC_82	AC_D03_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D03	NCBITaxon_10090	Mus musculus	male	yes
AC_83	AC_D03_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D03	NCBITaxon_10090	Mus musculus	male	yes
AC_84	AC_D03_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D03	NCBITaxon_10090	Mus musculus	male	yes
AC_85	AC_D03_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D03	NCBITaxon_10090	Mus musculus	male	yes
AC_86	AC_D03_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D03	NCBITaxon_10090	Mus musculus	male	yes
AC_87	AC_D03_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D03	NCBITaxon_10090	Mus musculus	male	yes
AC_88	AC_D03_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D03	NCBITaxon_10090	Mus musculus	male	yes
AC_89	AC_D03_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D03	NCBITaxon_10090	Mus musculus	male	yes
AC_90	AC_D03_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D03	NCBITaxon_10090	Mus musculus	male	yes
AC_91	AC_D02_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_92	AC_D02_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_93	AC_D02_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_94	AC_D02_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_95	AC_D02_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_96	AC_D02_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_97	AC_D02_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_98	AC_D02_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_99	AC_D02_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_100	AC_D02_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_101	AC_D02_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_102	AC_D02_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_103	AC_D02_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_104	AC_D02_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_105	AC_D02_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_106	AC_D02_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_107	AC_D02_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_108	AC_D02_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_109	AC_D02_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_110	AC_D02_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D02	NCBITaxon_10090	Mus musculus	male	yes
AC_111	AC_D01_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_112	AC_D01_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_113	AC_D01_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_114	AC_D01_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_115	AC_D01_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_116	AC_D01_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_117	AC_D01_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_118	AC_D01_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_119	AC_D01_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_120	AC_D01_02	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_121	AC_D01_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_122	AC_D01_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_123	AC_D01_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_124	AC_D01_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_125	AC_D01_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_126	AC_D01_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_127	AC_D01_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_128	AC_D01_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_129	AC_D01_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
AC_130	AC_D01_01	direct from donor - frozen	MONDO:0007186	gastroesophageal reflux disease	UBERON_0000945	stomach	EFO_0008780	inDrop	AC_D01	NCBITaxon_10090	Mus musculus	male	yes
